b0100018489;Конвектор Тропик С1 КСК-В20 0,400кВт конц резьба ЮУСТМ;1;Отопительное оборудование;Конвекторы;ЮУСТМ;Z;NL;1 036,87;1 088,71;0501-02115;&;2;8
b0100030435;Нагревательный элемент RDT 1,5 кВт. М6 (182200R) (ЧЕЛЯБ);2;Водонагреватели;Комплектующие для водонагревателей;;Z;NL;368,66;387,09;;&;2;8
b0100009816;Полотенцесушитель сталь П-образный 500х500 3/4" с наружной резьбой оц;42;Сантехника;Полотенцесушители;_;Q;D0;340,01;442;;&;0;0
b0100014054;Клапан ручной R422DX014 Ду20   Giacomini 022-0143;8;Регулирующая и предохр арматура и автоматика;Клапаны регулирующие;Giacomini;Z;NL;371,98;390,58;;&;2;8
b0100005294;Труба PEX-AL-PE мп Дн16х2,0 alpex-duo XS бухта 200м Fraenkische 83516711;548;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;S;Pz;41,74;102,91;0103-00890;&;0;0
b0100030421;Нагревательный элемент RCF TW3 PA 1,5 кВт. М6 (66461) (ЧЕЛЯБ);3;Водонагреватели;Комплектующие для водонагревателей;;Z;NL;484,8;509,04;;&;2;8
b0100021539;Тройник ПНД компрессия Дн40х40х40 ТПК-АКВА 50050040;37;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;112,56;180,1;0107-00839;@;0;0
b0100021560;Зеркало-шкаф Мелодия-60 С голубой Corozo;1;Сантехника;Мебель и аксессуары для ванной комнаты;Corozo;Z;NL;2 627,01;2 758,36;0910-00300;&;2;8
b9300049126;Труба PP-H Дн110х2,2 б/нап L=3,0м в комплекте СТК-У ПК Контур  075270110800;56;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;ПК Контур;Q;D0;196,84;423,3;;&;0;0
b9300044580;Грязевик верт сталь Ду150 Ру16 п/привар Гидрозатвор;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Гидрозатвор;Q;D0;4 922,54;7 876,06;;&;0;0
b9300041563;Трубка Solar HT 35/9 L=2м 150C K-Flex;9;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;137,72;260,8;;@;0;0
b0100011240;Смеситель для умывальника монолит Shift LeMark LM4306С;0;Сантехника;Смесители и краны для сан.узлов;LeMark;Z;NL;1 879,09;1 973,04;;&;2;8
b0100012958;Комплект сварочный PROFF-Z 63 ПК Контур 800Вт 20-63мм с цифр. управлением  012202020610;1;Инструмент, сварочное оборудование и материалы;Оборудование сварочное и расходные материалы;ПК Контур;Z;D0;4 048,95;8 707,4;1201-00642;&;0;7
b9300044334;Кран шаровой латунь Стандарт 221 11б27п1 Ду40 ВР/НР рычаг ГАЛЛОП 103194;13;Запорная арматура;Краны;ГАЛЛОП;S;Pz;639,11;1 022,58;0301-02485;@;0;0
b9300048606;Водонагреватель эл  2,0кВт ONDEO 10U ATLANTIC 821345;1;Водонагреватели;Водонагреватели электрические накопительные;ATLANTIC;Z;D0;4 760;7 000;;@;0;0
b0100020411;Трубка ST 35/32 L=2м 105C K-Flex;1;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;537,49;859,98;1001-00955;&;0;6
b0100020433;Трубка ST 60/19 L=2м 105C K-Flex;16;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;321,65;524,18;1001-00166;&;0;6
b0100020660;Муфта PP-R комбинированн Дн32x1" НР ПК Контур 011211032300;35;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;86,26;185,5;0105-01176;@;0;0
b0100008350;Лезвие для резки труб Ду1 5/8" РОС П REMS 42 P  291021;1;Инструмент, сварочное оборудование и материалы;Инструмент универсальный;REMS;Z;NL;1 333,77;1 400,46;1201-00472;&;2;8
b9300048265;Клей  для труб ПВХ  Griffon UNI-100  1л;4;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;_;Z;D0;1 366,8;2 186,88;;@;0;0
b9300048734;Смеситель для ванны металл/шланг Мария  276017с;37;Сантехника;Смесители и краны для сан.узлов;_;Z;D0;906,77;1 450,83;;@;0;0
b0100021211;Радиатор алюминий Alpha 350 5 секций 0,705кВт Ogint;10;Отопительное оборудование;Радиаторы;Ogint;Z;D0;1 398,24;2 325,01;0502-00019;@;0;0
b0100009699;Сгон сталь Ду65 L=170мм б/комплекта из труб по ГОСТ 3262-75 КАЗ;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;Z;D0;88,35;141,36;0101-00696;&;0;7
b9300044565;Грязевик верт сталь Ду50 Ру16 п/привар Гидрозатвор;3;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Гидрозатвор;Q;D0;1 832,65;2 932,24;0406-00317;&;0;0
b9300044571;Задвижка 30с41нж ЗКС2-16 сталь Ду50 Ру16 Гидрозатвор;7;Запорная арматура;Задвижки;Гидрозатвор;Q;D0;2 071,22;3 313,95;;&;0;0
b9300044608;Клапан PP-H коричневый обратный для НПВХ и PP-H Дн110 б/нап в комплекте;0;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;_;Z;D0;611,44;978,3;0202-00383;@;0;0
b0100021745;Труба фановая  110х45° коротк АНИ W4228;1;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;Z;NL;67,73;100;;&;2;8
b0100021804;Труба PP-RGF арм стекловолокном белый Дн75х12,5 Ру25 80C L=4м ПК Контур 010220075000;28;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;421,6;897,7;0105-00797;&;0;0
b9300048814;Радиатор биметалл  4 секции Bimetta;135;Отопительное оборудование;Радиаторы;Bimetta;Q;D0;1 232,79;1 753,03;0502-06927;&;0;0
b0100008456;Трубка имп  1,5м Danfoss 003L8152;92;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;Z;NL;883,12;2 196,44;;@;1;0
b0100030787;Обвязка Дн15 для клапана соленоидного  10830;1;Пожарное оборудование;Клапаны пожарные;_;Z;NL;1 595,53;1 738;;&;2;8
b9300046340;Комплект запчастей для клапанов EV220B 18 - EV220B 22, НЗ Danfoss 032U1070;7;Запорная арматура;Комплектующие и аксессуары для запорной арматуры;Danfoss;Z;D0;2 818,16;4 149,86;;@;0;0
b9300046401;Муфта латунь Дн26х3/4" пресс НР RVC;30;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;RVC;Z;D0;83,44;133,5;;@;0;0
b9300046685;Радиатор биметалл Ultra Plus 500 6 секций Ogint;7;Отопительное оборудование;Радиаторы;Ogint;Q;D0;1 778,46;2 971,03;0502-06532;&;0;0
b9300040773;Угольник ПНД компрессия Дн63;3;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Z;D0;239,95;383,92;;@;0;0
b9300046509;Соединитель латунь американка Ду15 ВР/НР Украина 027-8229;57;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Украина;S;Pz;59,41;95,06;;@;0;0
b0100025431;Смеситель настенный нижний излив бел пластик маховики  Подольск ЦС СМ 294;0;Сантехника;Смесители и краны для сан.узлов;Подольск;Z;D0;875,27;1 400,43;0909-01278;&;0;6
b0100013361;Труба НПВХ Дн110х3,2 L=3м Хемкор;154;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;Pz;364,23;582,77;0202-00249;&;0;0
b0100003816;Клапан балансировочный MSV-BD Kv=6,6 Ду20 ВР/ВР * Danfoss 003Z4002;12;Регулирующая и предохр арматура и автоматика;Клапаны балансировочные;Danfoss;S;Pz;4 476,88;7 192,65;;&;0;0
